SenderReplyDiff,checkAttachments,subjReply,subjForward,subjNoOfWords,subjNoOfChar,subjVerify,subjDebit,subjBank,script_exist,checkPopup,checkJS,NoOnClick,html_exist,form_exist,noFunctionWords,avgDomainLength,noWords,check_suspend,check_verify,noOfURLs,noOfLinks,checkIP,checkAtSym,checkURLShorten,checkImg,checkPort,Phishing
1,0,True,False,3,24,False,False,False,False,0,0,0,True,False,0,0,83,False,False,2,0,1,1,1,0,1,0
1,0,False,False,2,13,False,False,False,False,0,0,0,True,False,1,0,348,False,False,1,0,1,1,1,0,1,0
1,0,True,False,3,24,False,False,False,False,0,0,0,True,False,0,0,89,False,False,0,0,1,1,1,0,1,0
1,0,False,False,8,54,False,False,False,False,0,0,0,True,False,1,0,179,False,False,3,0,1,1,1,0,1,0
1,0,True,False,3,24,False,False,False,False,0,0,0,True,False,0,0,157,False,False,1,0,1,1,1,0,1,0
1,0,False,False,9,60,False,False,False,False,0,0,0,True,False,1,0,185,False,False,4,0,1,1,1,0,1,0
1,0,True,False,3,24,False,False,False,False,0,0,0,True,False,0,0,96,False,False,2,0,1,1,1,0,1,0
1,0,True,False,4,22,False,False,False,False,0,0,0,True,False,0,0,41,False,False,4,0,1,1,1,0,1,0
1,0,True,False,4,22,False,False,False,False,0,0,0,True,False,0,0,59,False,False,2,0,1,1,1,0,1,0
1,0,True,False,4,22,False,False,False,False,0,0,0,True,False,0,0,52,False,False,2,0,1,1,1,0,1,0
1,0,True,False,9,58,False,False,False,False,0,0,0,True,False,1,54.0,308,False,False,9,3,1,1,1,0,1,0
1,0,False,False,10,64,False,False,False,False,0,0,0,True,False,1,54.0,314,False,False,10,3,1,1,1,0,1,0
1,0,True,False,9,44,False,False,False,False,0,0,0,True,False,0,0,93,False,False,3,0,1,1,1,0,1,0
1,0,False,False,8,40,False,False,False,False,0,0,0,True,False,0,0,360,False,False,4,0,1,1,1,0,1,0
1,0,True,False,2,15,False,False,False,False,0,0,0,True,False,0,0,91,False,False,0,0,1,1,1,0,1,0
1,0,False,False,6,35,False,False,False,False,0,0,0,True,False,0,0,19,False,False,1,0,1,1,1,0,1,0
1,0,False,False,7,57,False,False,False,False,0,0,0,True,False,1,0,30,False,False,2,0,1,1,1,0,1,0
1,0,True,False,2,15,False,False,False,False,0,0,0,True,False,0,28.0,316,False,False,0,1,1,0,1,0,1,0
1,0,False,False,8,40,False,False,False,False,0,0,0,True,False,0,0,45,False,False,1,0,1,1,1,0,1,0
1,0,True,False,6,26,False,False,False,False,0,0,0,True,False,1,0,401,False,False,2,0,1,1,1,0,1,0
1,0,False,False,6,58,False,False,False,False,0,0,0,True,False,0,0,226,False,False,1,0,1,1,1,0,1,0
1,0,False,False,10,64,False,False,False,False,0,0,0,True,False,0,0,64,False,False,3,0,1,1,1,0,1,0
1,0,True,False,7,62,False,False,False,False,0,0,0,True,False,0,0,307,False,False,1,0,1,1,1,0,1,0
1,0,False,False,2,14,False,False,False,False,0,0,0,True,False,1,0,157,False,False,0,0,1,1,1,0,1,0
1,0,True,False,9,44,False,False,False,False,0,0,0,True,False,0,0,112,False,False,1,0,1,1,1,0,1,0
1,0,True,False,9,44,False,False,False,False,0,0,0,True,False,0,0,128,False,False,0,0,1,1,1,0,1,0
1,0,True,False,8,61,False,False,False,False,0,0,0,True,False,2,0,190,False,False,3,0,1,1,1,0,1,0
1,0,False,False,8,57,False,False,False,False,0,0,0,True,False,0,0,74,False,False,2,0,1,1,1,0,1,0
1,0,True,False,9,61,False,False,False,False,0,0,0,True,False,0,0,140,False,False,2,0,1,1,1,0,1,0
1,0,True,False,9,61,False,False,False,False,0,0,0,True,False,0,0,260,False,False,2,0,1,1,1,0,1,0
1,0,True,False,9,61,False,False,False,False,0,0,0,True,False,0,0,34,False,False,0,0,1,1,1,0,1,0
1,0,True,False,9,61,False,False,False,False,0,0,0,True,False,0,0,79,False,False,0,0,1,1,1,0,1,0
1,0,True,False,9,61,False,False,False,False,0,0,0,True,False,0,0,121,False,False,0,0,1,1,1,0,1,0
1,0,True,False,9,61,False,False,False,False,0,0,0,True,False,0,0,142,False,False,0,0,1,1,1,0,1,0
1,0,True,False,9,61,False,False,False,False,0,0,0,True,False,0,0,161,False,False,0,0,1,1,1,0,1,0
1,0,True,False,9,61,False,False,False,False,0,0,0,True,False,0,0,94,False,False,0,0,1,1,1,0,1,0
1,0,True,False,5,28,False,False,False,False,0,0,0,True,False,6,0,360,False,False,0,0,1,1,1,0,1,0
1,0,True,False,5,28,False,False,False,False,0,0,0,True,False,0,0,260,False,False,0,0,1,1,1,0,1,0
1,0,True,False,5,28,False,False,False,False,0,0,0,True,False,0,0,78,False,False,0,0,1,1,1,0,1,0
1,0,False,False,4,23,False,False,False,False,0,0,0,True,False,0,0,136,False,False,1,0,1,1,1,0,1,0
1,0,True,False,8,40,False,False,False,False,0,0,0,True,False,0,0,253,False,False,1,0,1,1,1,0,1,0
1,0,False,False,3,22,False,False,False,False,0,0,0,True,False,0,0,53,False,False,3,0,1,1,1,0,1,0
1,0,True,False,4,26,False,False,False,False,0,0,0,True,False,0,0,108,False,False,3,0,1,1,1,0,1,0
1,0,True,False,5,28,False,False,False,False,0,0,0,True,False,0,0,277,False,False,0,0,1,1,1,0,1,0
1,0,False,False,5,31,False,False,False,False,0,0,0,True,False,0,0,377,False,False,0,0,1,1,1,0,1,0
1,0,True,False,8,40,False,False,False,False,0,0,0,True,False,1,0,445,False,False,0,0,1,1,1,0,1,0
1,0,False,False,6,45,False,False,False,False,0,0,0,True,False,2,0,230,False,False,0,0,1,1,1,0,1,0
1,0,True,False,6,34,False,False,False,False,0,0,0,True,False,1,0,408,False,False,1,0,1,1,1,0,1,0
1,0,True,False,2,11,False,False,False,False,0,0,0,True,False,0,0,56,False,False,1,0,1,1,1,0,1,0
1,0,True,False,2,11,False,False,False,False,0,0,0,True,False,0,0,52,False,False,1,0,1,1,1,0,1,0
1,0,True,False,2,11,False,False,False,False,0,0,0,True,False,0,0,101,False,False,1,0,1,1,1,0,1,0
1,0,False,False,6,35,False,False,False,False,0,0,0,True,False,0,0,59,False,False,1,0,1,1,1,0,1,0
1,0,False,False,1,13,False,False,False,False,0,0,0,True,False,1,0,111,False,False,2,0,1,1,1,0,1,0
1,0,True,False,5,21,False,False,False,False,0,0,0,True,False,1,0,95,False,False,1,0,1,1,1,0,1,0
1,0,True,False,2,17,False,False,False,False,0,0,0,True,False,0,0,168,False,False,2,0,1,1,1,0,1,0
1,0,True,False,5,21,False,False,False,False,0,0,0,True,False,0,0,80,False,False,2,0,1,1,1,0,1,0
1,0,True,False,2,17,False,False,False,False,0,0,0,True,False,0,0,54,False,False,1,0,1,1,1,0,1,0
1,0,True,False,2,17,False,False,False,False,0,0,0,True,False,0,0,97,False,False,1,0,1,1,1,0,1,0
1,0,True,False,2,17,False,False,False,False,0,0,0,True,False,1,0,162,False,False,3,0,1,1,1,0,1,0
1,0,True,False,2,17,False,False,False,False,0,0,0,True,False,0,0,146,False,False,1,0,1,1,1,0,1,0
1,0,True,False,2,17,False,False,False,False,0,0,0,True,False,0,0,34,False,False,1,0,1,1,1,0,1,0
1,0,True,False,7,44,False,False,False,False,0,0,0,True,False,1,0,168,False,False,1,0,1,1,1,0,1,0
1,0,True,False,3,29,False,False,False,False,0,0,0,True,False,0,0,92,False,False,1,0,1,1,1,0,1,0
1,0,True,False,4,29,False,False,False,False,0,0,0,True,False,0,0,115,False,False,0,0,1,1,1,0,1,0
1,0,True,False,4,29,False,False,False,False,0,0,0,True,False,0,0,158,False,False,1,0,1,1,1,0,1,0
1,0,True,False,5,23,False,False,False,False,0,0,0,True,False,0,0,62,False,False,0,0,1,1,1,0,1,0
1,0,True,False,5,23,False,False,False,False,0,0,0,True,False,0,0,343,False,False,1,0,1,1,1,0,1,0
1,0,True,False,11,56,False,False,False,False,0,0,0,True,False,0,0,138,False,False,3,0,1,1,1,0,1,0
1,0,True,False,6,27,False,False,False,False,0,0,0,True,False,0,0,156,False,False,4,0,1,1,1,0,1,0
1,0,False,False,6,31,False,False,False,False,0,0,0,True,False,0,0,82,False,False,2,0,1,1,1,0,1,0
1,0,True,False,5,43,False,False,False,False,0,0,0,True,False,0,0,233,False,False,3,0,1,1,1,0,1,0
1,0,False,False,3,22,False,False,False,False,0,0,0,True,False,6,0,363,False,False,2,0,1,1,1,0,1,0
1,0,True,False,5,43,False,False,False,False,0,0,0,True,False,0,0,133,False,False,2,0,1,1,1,0,1,0
1,0,True,False,8,59,False,False,False,False,0,0,0,True,False,2,0,65,False,False,2,0,1,1,1,0,1,0
1,0,True,False,6,38,False,False,False,False,0,0,0,True,False,0,0,167,False,False,3,0,1,1,1,0,1,0
1,0,True,False,7,49,False,False,False,False,0,0,0,True,False,1,0,160,False,False,0,0,1,1,1,0,1,0
1,0,True,False,6,34,False,False,False,False,0,0,0,True,False,1,0,276,False,False,0,0,1,1,1,0,1,0
1,0,True,False,4,38,False,False,False,False,0,0,0,True,False,0,0,67,False,False,1,0,1,1,1,0,1,0
1,0,True,False,4,38,False,False,False,False,0,0,0,True,False,0,0,102,False,False,0,0,1,1,1,0,1,0
1,0,True,False,4,38,False,False,False,False,0,0,0,True,False,1,0,263,False,False,1,0,1,1,1,0,1,0
1,0,False,False,1,9,False,False,False,False,0,0,0,True,False,0,0,21,False,False,0,0,1,1,1,0,1,0
1,0,True,False,8,40,False,False,False,False,0,0,0,True,False,0,0,265,False,False,0,0,1,1,1,0,1,0
1,0,False,False,3,17,False,False,False,False,0,0,0,True,False,0,0,217,False,False,1,0,1,1,1,0,1,0
1,0,True,False,5,39,False,False,False,False,0,0,0,True,False,0,0,193,False,False,2,0,1,1,1,0,1,0
1,0,False,False,3,13,False,False,False,False,0,0,0,True,False,0,0,94,False,False,1,0,1,1,1,0,1,0
1,0,True,False,4,17,False,False,False,False,0,0,0,True,False,0,0,163,False,False,2,0,1,1,1,0,1,0
1,0,True,False,4,17,False,False,False,False,0,0,0,True,False,1,0,277,False,False,1,0,1,1,1,0,1,0
1,0,True,False,4,17,False,False,False,False,0,0,0,True,False,0,0,158,False,False,1,0,1,1,1,0,1,0
1,0,True,False,4,17,False,False,False,False,0,0,0,True,False,1,0,219,False,False,2,0,1,1,1,0,1,0
1,0,True,False,4,24,False,False,False,False,0,0,0,True,False,0,0,115,False,False,1,0,1,1,1,0,1,0
1,0,True,False,5,39,False,False,False,False,0,0,0,True,False,0,0,186,False,False,1,0,1,1,1,0,1,0
1,0,True,False,5,39,False,False,False,False,0,0,0,True,False,0,0,144,False,False,1,0,1,1,1,0,1,0
1,0,True,False,5,39,False,False,False,False,0,0,0,True,False,0,0,56,False,False,1,0,1,1,1,0,1,0
1,0,True,False,4,24,False,False,False,False,0,0,0,True,False,0,0,186,False,False,1,0,1,1,1,0,1,0
1,0,True,False,4,24,False,False,False,False,0,0,0,True,False,0,0,137,False,False,2,0,1,1,1,0,1,0
1,0,True,False,4,24,False,False,False,False,0,0,0,True,False,0,0,246,False,False,1,0,1,1,1,0,1,0
1,0,True,False,8,44,False,False,False,False,0,0,0,True,False,0,0,203,False,False,1,0,1,1,1,0,1,0
1,0,True,False,8,44,False,False,False,False,0,0,0,True,False,0,0,129,False,False,2,0,1,1,1,0,1,0
1,0,True,False,8,44,False,False,False,False,0,0,0,True,False,1,0,294,False,False,2,0,1,1,1,0,1,0
1,0,True,False,8,44,False,False,False,False,0,0,0,True,False,1,0,294,False,False,2,0,1,1,1,0,1,0
1,0,True,False,8,44,False,False,False,False,0,0,0,True,False,1,0,294,False,False,2,0,1,1,1,0,1,0
1,0,False,False,8,53,False,False,False,False,0,0,0,True,False,1,0,126,False,False,1,0,1,1,1,0,1,0
1,1,True,False,9,57,False,False,False,False,0,0,0,True,False,1,0,98,False,False,0,0,1,1,1,0,1,0
1,0,False,False,1,7,False,False,False,False,0,0,0,True,False,0,0,83,False,False,1,0,1,1,1,0,1,0
1,0,True,False,2,11,False,False,False,False,0,0,0,True,False,0,0,119,False,False,1,0,1,1,1,0,1,0
1,0,True,False,2,11,False,False,False,False,0,0,0,True,False,0,0,67,False,False,1,0,1,1,1,0,1,0
1,0,True,False,2,11,False,False,False,False,0,0,0,True,False,0,0,247,False,False,1,0,1,1,1,0,1,0
1,0,True,False,2,11,False,False,False,False,0,0,0,True,False,0,0,106,False,False,1,0,1,1,1,0,1,0
1,0,False,False,3,25,False,False,False,False,0,0,0,True,False,0,0,214,False,False,1,0,1,1,1,0,1,0
1,0,True,False,2,11,False,False,False,False,0,0,0,True,False,0,0,156,False,False,1,0,1,1,1,0,1,0
1,0,True,False,2,11,False,False,False,False,0,0,0,True,False,0,0,85,False,False,1,0,1,1,1,0,1,0
1,0,True,False,2,11,False,False,False,False,0,0,0,True,False,0,0,117,False,False,1,0,1,1,1,0,1,0
1,0,True,False,2,11,False,False,False,False,0,0,0,True,False,0,0,63,False,False,1,0,1,1,1,0,1,0
1,1,False,False,5,29,False,False,False,False,0,0,0,True,False,0,0,192,False,False,0,0,1,1,1,0,1,0
1,0,True,False,6,33,False,False,False,False,0,0,0,True,False,0,0,256,False,False,1,0,1,1,1,0,1,0
1,1,True,False,2,11,False,False,False,False,0,0,0,True,False,0,0,96,False,False,0,0,1,1,1,0,1,0
1,0,True,False,2,11,False,False,False,False,0,0,0,True,False,0,0,158,False,False,2,0,1,1,1,0,1,0
1,0,True,False,2,11,False,False,False,False,0,0,0,True,False,0,0,221,False,False,1,0,1,1,1,0,1,0
1,0,True,False,2,11,False,False,False,False,0,0,0,True,False,0,0,86,False,False,1,0,1,1,1,0,1,0
1,1,True,False,2,11,False,False,False,False,0,0,0,True,False,0,0,260,False,False,0,0,1,1,1,0,1,0
1,0,True,False,2,11,False,False,False,False,0,0,0,True,False,0,0,70,False,False,1,0,1,1,1,0,1,0
1,0,True,False,2,11,False,False,False,False,0,0,0,True,False,0,0,124,False,False,1,0,1,1,1,0,1,0
1,0,True,False,2,11,False,False,False,False,0,0,0,True,False,0,0,160,False,False,2,0,1,1,1,0,1,0
1,1,True,False,2,11,False,False,False,False,0,0,0,True,False,0,0,147,False,False,0,0,1,1,1,0,1,0
1,0,True,False,2,11,False,False,False,False,0,0,0,True,False,0,0,143,False,False,1,0,1,1,1,0,1,0
1,0,True,False,2,11,False,False,False,False,0,0,0,True,False,0,0,234,False,False,2,0,1,1,1,0,1,0
1,0,True,False,2,11,False,False,False,False,0,0,0,True,False,1,0,184,False,False,1,0,1,1,1,0,1,0
1,0,True,False,3,13,False,False,False,False,0,0,0,True,False,1,0,217,False,False,3,0,1,1,1,0,1,0
1,0,True,False,3,13,False,False,False,False,0,0,0,True,False,3,0,308,False,False,1,0,1,1,1,0,1,0
1,0,True,False,3,13,False,False,False,False,0,0,0,True,False,1,0,161,False,False,0,0,1,1,1,0,1,0
1,0,True,False,3,13,False,False,False,False,0,0,0,True,False,2,0,273,False,False,3,0,1,1,1,0,1,0
1,0,True,False,3,13,False,False,False,False,0,0,0,True,False,0,0,205,False,False,2,0,1,1,1,0,1,0
1,0,False,False,3,26,False,False,False,False,0,0,0,True,False,0,0,105,False,False,1,0,1,1,1,0,1,0
1,0,True,False,4,30,False,False,False,False,0,0,0,True,False,1,0,171,False,False,1,0,1,1,1,0,1,0
1,0,True,False,4,30,False,False,False,False,0,0,0,True,False,2,0,173,False,False,1,0,1,1,1,0,1,0
1,0,True,False,4,30,False,False,False,False,0,0,0,True,False,1,0,252,False,False,1,0,1,1,1,0,1,0
1,0,False,False,9,56,False,False,False,False,0,0,0,True,False,0,0,175,False,False,1,0,1,1,1,0,1,0
1,0,True,False,10,60,False,False,False,False,0,0,0,True,False,1,0,116,False,False,1,0,1,1,1,0,1,0
1,0,True,False,10,60,False,False,False,False,0,0,0,True,False,4,0,374,False,False,1,0,1,1,1,0,1,0
1,0,True,False,4,30,False,False,False,False,0,0,0,True,False,0,0,120,False,False,1,0,1,1,1,0,1,0
1,0,True,False,4,30,False,False,False,False,0,0,0,True,False,0,0,267,False,False,1,0,1,1,1,0,1,0
1,0,True,False,10,60,False,False,False,False,0,0,0,True,False,0,0,127,False,False,1,0,1,1,1,0,1,0
1,0,True,False,10,60,False,False,False,False,0,0,0,True,False,0,0,97,False,False,1,0,1,1,1,0,1,0
1,0,True,False,4,30,False,False,False,False,0,0,0,True,False,1,0,196,False,False,1,0,1,1,1,0,1,0
1,0,True,False,4,30,False,False,False,False,0,0,0,True,False,0,0,410,False,False,1,0,1,1,1,0,1,0
1,0,True,False,10,60,False,False,False,False,0,0,0,True,False,2,0,179,False,False,1,0,1,1,1,0,1,0
1,0,True,False,4,30,False,False,False,False,0,0,0,True,False,2,0,267,False,False,1,0,1,1,1,0,1,0
1,0,False,False,2,20,False,False,False,False,0,0,0,True,False,0,0,117,False,False,1,0,1,1,1,0,1,0
1,0,True,False,4,30,False,False,False,False,0,0,0,True,False,0,0,202,False,False,1,0,1,1,1,0,1,0
1,0,True,False,4,30,False,False,False,False,0,0,0,True,False,0,0,218,False,False,1,0,1,1,1,0,1,0
1,0,True,False,3,24,False,False,False,False,0,0,0,True,False,0,0,252,False,False,1,0,1,1,1,0,1,0
1,0,True,False,4,30,False,False,False,False,0,0,0,True,False,0,0,329,False,False,1,0,1,1,1,0,1,0
1,0,False,False,1,11,False,False,False,False,0,0,0,True,False,1,0,46,False,False,1,0,1,1,1,0,1,0
1,0,False,False,7,49,False,False,False,False,0,0,0,True,False,0,0,156,False,False,1,0,1,1,1,0,1,0
1,0,False,False,6,48,False,False,False,False,0,0,0,True,False,0,0,46,False,False,1,0,1,1,1,0,1,0
1,0,False,False,4,19,False,False,False,False,0,0,0,True,False,0,0,95,False,False,2,0,1,1,1,0,1,0
1,0,False,False,4,21,False,False,False,False,0,0,0,True,False,0,0,145,False,False,1,0,1,1,1,0,1,0
1,0,False,False,4,36,False,False,False,False,0,0,0,True,False,0,0,67,False,False,1,0,1,1,1,0,1,0
1,0,True,False,5,40,False,False,False,False,0,0,0,True,False,0,0,35,False,False,1,0,1,1,1,0,1,0
1,0,True,False,5,27,False,False,False,False,0,0,0,True,False,0,0,124,False,False,3,0,1,1,1,0,1,0
1,0,True,False,5,27,False,False,False,False,0,0,0,True,False,0,0,180,False,False,3,0,1,1,1,0,1,0
1,0,True,False,5,27,False,False,False,False,0,0,0,True,False,0,0,254,False,False,2,0,1,1,1,0,1,0
1,0,True,False,5,27,False,False,False,False,0,0,0,True,False,0,0,156,False,False,1,0,1,1,1,0,1,0
1,0,True,False,5,27,False,False,False,False,0,0,0,True,False,0,0,143,False,False,1,0,1,1,1,0,1,0
1,0,True,False,5,27,False,False,False,False,0,0,0,True,False,0,0,248,False,False,1,0,1,1,1,0,1,0
1,0,True,False,5,27,False,False,False,False,0,0,0,True,False,0,0,229,False,False,2,0,1,1,1,0,1,0
1,0,True,False,5,27,False,False,False,False,0,0,0,True,False,0,0,326,False,False,5,0,1,1,1,0,1,0
1,0,True,False,5,27,False,False,False,False,0,0,0,True,False,0,0,201,False,False,1,0,1,1,1,0,1,0
1,0,True,False,5,27,False,False,False,False,0,0,0,True,False,0,0,147,False,False,1,0,1,1,1,0,1,0
1,0,True,False,5,27,False,False,False,False,0,0,0,True,False,0,0,235,False,False,1,0,1,1,1,0,1,0
1,0,True,False,2,14,False,False,False,False,0,0,0,True,False,0,0,182,False,False,1,0,1,1,1,0,1,0
1,0,False,False,3,18,False,False,False,False,0,0,0,True,False,0,0,52,False,False,1,0,1,1,1,0,1,0
1,0,False,False,3,16,False,False,False,False,0,0,0,True,False,0,0,40,False,False,1,0,1,1,1,0,1,0
1,0,False,False,1,7,False,False,False,False,0,0,0,True,False,0,0,56,False,False,3,0,1,1,1,0,1,0
1,1,True,False,2,11,False,False,False,False,0,0,0,True,False,0,0,276,False,False,5,0,1,1,1,0,1,0
1,0,False,False,5,23,False,False,False,False,0,0,0,True,False,0,0,121,False,False,1,0,1,1,1,0,1,0
1,0,True,False,6,27,False,False,False,False,0,0,0,True,False,0,0,123,False,False,1,0,1,1,1,0,1,0
1,0,True,False,6,27,False,False,False,False,0,0,0,True,False,0,0,206,False,False,1,0,1,1,1,0,1,0
1,0,False,False,3,21,False,False,False,False,0,0,0,True,False,0,0,65,False,False,5,0,1,1,1,0,1,0
1,0,False,False,2,16,False,False,False,False,0,0,0,True,False,0,0,102,False,False,1,0,1,1,1,0,1,0
1,0,True,False,3,20,False,False,False,False,0,0,0,True,False,0,0,70,False,False,1,0,1,1,1,0,1,0
1,0,False,False,3,24,False,False,False,False,0,0,0,True,False,0,0,66,False,False,1,0,1,1,1,0,1,0
1,0,False,False,7,40,False,False,False,False,0,0,0,True,False,0,0,73,False,False,1,0,1,1,1,0,1,0
1,0,True,False,8,44,False,False,False,False,0,0,0,True,False,0,0,211,False,False,2,0,1,1,1,0,1,0
1,0,True,False,8,44,False,False,False,False,0,0,0,True,False,0,0,195,False,False,2,0,1,1,1,0,1,0
1,0,True,False,8,44,False,False,False,False,0,0,0,True,False,0,0,140,False,False,1,0,1,1,1,0,1,0
1,0,False,False,1,20,False,False,False,False,0,0,0,True,False,0,0,53,False,False,2,0,1,1,1,0,1,0
1,0,True,False,2,24,False,False,False,False,0,0,0,True,False,0,0,103,False,False,2,0,1,1,1,0,1,0
1,0,True,False,2,24,False,False,False,False,0,0,0,True,False,0,0,128,False,False,2,0,1,1,1,0,1,0
1,0,True,False,2,24,False,False,False,False,0,0,0,True,False,0,0,137,False,False,3,0,1,1,1,0,1,0
1,0,True,False,2,24,False,False,False,False,0,0,0,True,False,0,0,153,False,False,4,0,1,1,1,0,1,0
1,0,False,False,3,26,False,False,False,False,0,0,0,True,False,0,0,120,False,False,1,0,1,1,1,0,1,0
1,0,True,False,4,30,False,False,False,False,0,0,0,True,False,0,0,258,False,False,1,0,1,1,1,0,1,0
1,0,True,False,4,30,False,False,False,False,0,0,0,True,False,0,0,312,False,False,2,0,1,1,1,0,1,0
1,0,True,False,4,30,False,False,False,False,0,0,0,True,False,0,0,232,False,False,3,0,1,1,1,0,1,0
1,0,False,False,4,24,False,False,False,False,0,0,0,True,False,0,0,151,False,False,19,0,1,1,1,0,1,0
1,0,True,False,6,38,False,False,False,False,0,0,0,True,False,0,0,150,False,False,2,0,1,1,1,0,1,0
1,0,True,False,5,28,False,False,False,False,0,0,0,True,False,0,0,290,False,False,34,0,1,1,1,0,1,0
1,0,True,False,6,38,False,False,False,False,0,0,0,True,False,0,0,132,False,False,1,0,1,1,1,0,1,0
1,0,True,False,6,38,False,False,False,False,0,0,0,True,False,0,0,179,False,False,2,0,1,1,1,0,1,0
1,0,False,False,6,44,False,False,False,False,0,0,0,True,False,0,0,87,False,False,1,0,1,1,1,0,1,0
1,0,True,False,2,24,False,False,False,False,0,0,0,True,False,0,0,77,False,False,1,0,1,1,1,0,1,0
1,0,True,False,2,24,False,False,False,False,0,0,0,True,False,0,0,191,False,False,3,0,1,1,1,0,1,0
1,0,True,False,2,24,False,False,False,False,0,0,0,True,False,0,0,154,False,False,1,0,1,1,1,0,1,0
1,0,True,False,2,24,False,False,False,False,0,0,0,True,False,0,0,48,False,False,1,0,1,1,1,0,1,0
1,0,True,False,7,46,False,False,False,False,0,0,0,True,False,0,0,188,False,False,1,0,1,1,1,0,1,0
1,0,True,False,7,46,False,False,False,False,0,0,0,True,False,0,0,181,False,False,1,0,1,1,1,0,1,0
1,0,True,False,7,46,False,False,False,False,0,0,0,True,False,0,0,83,False,False,1,0,1,1,1,0,1,0
1,0,False,False,4,22,False,False,False,False,0,0,0,True,False,0,0,87,False,False,1,0,1,1,1,0,1,0
1,0,True,False,5,26,False,False,False,False,0,0,0,True,False,0,0,85,False,False,1,0,1,1,1,0,1,0
1,0,True,False,5,26,False,False,False,False,0,0,0,True,False,0,0,141,False,False,1,0,1,1,1,0,1,0
1,0,True,False,5,26,False,False,False,False,0,0,0,True,False,0,0,97,False,False,1,0,1,1,1,0,1,0
1,0,True,False,5,26,False,False,False,False,0,0,0,True,False,0,0,91,False,False,1,0,1,1,1,0,1,0
1,0,False,False,2,12,False,False,False,False,0,0,0,True,False,0,0,102,False,False,1,0,1,1,1,0,1,0
1,0,True,False,3,16,False,False,False,False,0,0,0,True,False,0,0,262,False,False,1,0,1,1,1,0,1,0
1,0,True,False,3,16,False,False,False,False,0,0,0,True,False,0,0,317,False,False,1,0,1,1,1,0,1,0
1,1,False,False,3,18,False,False,False,False,0,0,0,True,False,0,0,139,False,False,1,0,1,1,1,0,1,0
1,0,True,False,3,16,False,False,False,False,0,0,0,True,False,0,0,90,False,False,1,0,1,1,1,0,1,0
